Geneid	0_R1	0_R2	2.5_R1	2.5_R2	5_R1	5_R2	10_R1	10_R2	20_R1	20_R2	30_R1	30_R2	Entity	Symbol	relative changes	negligible changes	Genes with too high Zero count	Outlier
gene-b1617	1.3239968605386443	4.499532655282411	1.3461308066073483	5.686487538664014	2.03307910055677	7.789555430673457	1.7548323696378902	6.280872630183933	0.615870742690846	2.5286458131946947	0.0	0.8104812472307882	host	uidA	0.8404522344972087	0	0	1
gene-b3732	3537.190012615042	4625.418456536941	3797.627309840274	3972.667678934352	3603.971552253634	430.577527035592	1763.9574979600077	90.75357137303202	573.170371197614	63.80534435430109	1187.554315477263	31.738445641557668	host	atpD	0.8707556683118649	0	1	1
gene-b4313	5.560786814262306	3.640071361576782	8.846002443419717	9.568608839098102	6.551032657349592	4.970766889612634	3.1586982653482027	3.3251678630385526	1.4370317329453073	1.5711973984899072	0.4804022311801225	1.5237047447938818	host	fimE	0.6706148395247271	0	0	1
gene-T4s001	3.442391837400475	0.2022261867542656	5.769132028317207	956.0680563202848	522.2754311652502	4762.873657320847	4133.683129919014	9326.15540430632	11875.63024106002	17386.158462868123	4624.351877339859	23956.23712489753	phage	gene-T4s001	1.1521544007131652	0	0	0
gene-b2400	705.160727922882	1079.3317152542045	573.0671148128426	637.9801596262665	317.838032720375	89.53442312143733	190.9257618166025	26.870043337685274	70.41455491432006	16.792172196360884	146.04227827875724	9.596097967212533	host	gltX	1.0326933842421733	0	1	1
gene-b3357	406.202236813256	446.3637507133529	247.6880684157521	170.48527063033077	81.77495937795008	19.67090067901585	53.346904036991866	8.363300988854542	22.581927231997685	6.162039797202605	50.44223427391286	3.371601988480079	host	crp	1.2003426045153591	0	0	1
gene-b2038	97.71096830775194	82.15438836892042	26.345702929315248	46.83150554678585	14.231553703897388	3.909932492439206	1.4038658957103125	1.6793777086053296	4.721675693963152	0.859248577299168	1.4412066935403671	0.615965747895399	host	rfbC	1.3907698095061598	0	0	1
gene-b3219	11.915971744847798	9.352961137384789	5.769132028317207	6.807381716958364	4.06615820111354	8.668532502617154	1.7548323696378902	5.441183775881268	1.847612228072538	2.5531957725461	1.4412066935403671	1.3616084953477243	host	yhcF	0.6659811990514777	0	0	1
gene-b1916	16.68236044278692	18.402582994638177	27.884138136866504	14.653640965018807	15.361042093095596	4.607052239153173	4.913530634986093	2.552654117080101	3.0793537134542297	1.743047113949741	2.4020111559006123	1.004996746566177	host	sdiA	0.8898600250873395	0	0	1
gene-b2195	3.9719905816159327	6.572351069513634	4.423001221709859	4.811643301946474	3.3884651675946165	4.546433130743263	1.4038658957103125	3.0564674296617	1.0264512378180766	1.1538480895160257	1.4412066935403671	0.5835464980061675	host	ccmG	0.5997231168054963	0	0	1
gene-b0221	25.950338466557422	23.96380313038048	34.80709657084715	38.19241870920014	19.20130261636949	19.42842424537621	22.461854331365	15.08081182327586	7.185158664726536	7.561387480232679	15.37287139776392	3.566117487815468	host	fadE	0.5237577047422184	0	0	1
