Geneid	0_R1	0_R2	2.5_R1	2.5_R2	5_R1	5_R2	10_R1	10_R2	20_R1	20_R2	30_R1	30_R2	Entity	Symbol	relative changes	negligible changes	Outlier
gene-b2797	60.48283146905196	50.493232106864724	1772	1706	58.08888279017493	73.33289363590156	58.10745551030785	77.96010699603104	13.747227197621063	17.252865184107133	9.033968241779567	8.989556922011825	host	sdaB	0.5801279226415413	0	1
gene-b1928	110.86682951127375	99.32489533269916	2311	2099	66.35379951410496	69.68874370675553	49.984907965856216	44.75247406594128	19.166037141537714	18.549777601135688	15.896309502362124	16.644419803200933	host	yedD	0.6519331833227088	0	1
gene-b3705	859.2821940159968	754.9676678696117	27929	22608	1007.6750595821364	1144.308067257151	707.9680600982181	758.3274301144717	190.03205906769776	184.7903692384322	117.7890474601259	109.32714422621368	host	yidC	0.571828706816941	0	1
gene-b0406	652.1643011893708	557.7948273206847	19773	15264	758.7896949735766	752.4944656160058	635.6035456112853	680.8537630539399	203.24541336444034	190.25312154046156	124.43422602258875	117.13902993573488	host	tgt	0.5010918971337446	0	1
gene-b1514	0.6977375822173572	1.323101146005596	32	15	0.762013598660216	0.5848635688752885	0.795214444911349	0.29186396129961706	0.3737110306149415	0.5109048915567033	0.390892856615462	1.2561826266566742	host	lsrC	0.5500268755136402	0	1
gene-b0635	170.35813915296418	153.07972561343814	6258	4919	242.61340652727952	261.16407825546537	145.24023825987993	148.75333227570482	46.687185181823764	43.62341766368774	28.361448374432968	28.61741046352236	host	mrdA	0.5544342178923948	0	1
gene-b2151	6.757037638315459	6.738584906400593	202	170	6.037492358615557	6.163562225839579	4.600883574129948	4.15095411626122	2.2689598287335735	2.1615206950475905	2.3453571396927724	2.787155202894496	host	galS	0.449259691781951	0	1
gene-b3871	2205.952450726139	2164.593474865155	78720	62002	2620.213067208486	3015.0616765627083	2355.0843796367394	2301.412193505547	790.505604330777	739.3579788350968	418.86341213327955	377.8361806740778	host	bipA	0.5091601178994161	0	1
gene-b1188	37.42076822523615	45.262367111028645	764	697	9.026930322590252	10.2126177026685	5.112092860144386	4.96168734209349	2.8028327296120614	3.419132735802552	11.46619046072022	10.63829661949871	host	ycgB	0.9685552497071156	0	1
gene-b3910	55.59866839353046	53.447132339807446	1161	949	26.61185952244139	27.08368218945567	18.460335328299173	21.727650452304825	12.893030556215482	11.98661476344573	17.546746008071853	16.801442631533018	host	yiiM	0.6131260827825351	0	1
gene-b2946	36.42924639787464	37.20068105862246	902	796	24.384435157126912	26.678776641772775	15.904288898226978	16.020088542445645	8.94237108971467	9.510691058209398	11.118730143728698	11.855223539072364	host	rsmE	0.5554989793972497	0	1
gene-b3298	3236.7679208756767	3007.5935236352784	116861	88098	4214.228282744325	4292.898595544618	3195.7396499715937	4119.757101731195	1056.8281009340108	1087.244909608938	608.4464475917787	542.2783376448531	host	rpsM	0.5354869717047241	0	1
gene-b2593	164.55590031136722	141.91029035762347	5122	4176	212.66041045686643	211.04576935338295	142.74099286158713	146.45084991434118	42.65644478019118	41.34399583981937	30.359345197134218	30.81573006017154	host	yfiH	0.5185083762548762	0	1
gene-b4478	6.389807331885271	7.569369346915735	202	105	3.7514515626349096	3.6891394344441273	2.840051588969103	2.1403357161971917	2.4291216989971196	2.0829199425004052	2.5625198378124736	4.278872072049297	host	dgoD	0.5692018184752693	0	1
gene-b3317	8677.615417914698	8533.66392400107	315334	216798	13354.581398673616	14393.132513978466	11421.551470198146	14077.798738654761	3386.515972142512	3246.5647835852074	1671.0669620311003	1462.510623085033	host	rplB	0.5537143533298691	0	1
gene-b2002	10.833294039690545	15.507976222949312	343	386	9.202779614588762	15.701337349036592	5.850506273276353	10.79896656808583	2.8028327296120614	4.126539508727218	2.084761901949131	3.258223687890749	host	yeeS	0.6141943141950974	0	1
gene-b0028	144.83563285606613	132.06395624781436	4482	3981	121.21877861764051	146.17090271352401	73.89814234497607	77.4088084024651	32.64632788871953	31.04729725613812	26.884742027219	24.92737399771838	host	fkpB	0.5990400378178989	0	1
gene-b1526	10.870017070333564	11.661751961305137	229	225	7.268437402605137	6.11857272054148	4.373679447012419	4.767111367893745	2.669364504392439	2.358022576415553	2.2584920604448917	3.4545022233058544	host	ptrR	0.6135904519983245	0	1
gene-b2219	4.590378830377349	5.9693400540717585	153	128	3.81006799330108	4.04905547682892	3.2944598432041596	2.7564929678297165	1.7083932828111612	1.4541139221229245	1.3898412679660872	2.6693880816454327	host	atoS	0.5124471042036381	0	1
gene-b1359	1.064967888647545	2.0000366160549707	61	24	1.0550957519910682	1.2597061483467753	0.852015476690731	0.7134452387323972	0.3737110306149415	0.23580225764155532	0.5646230151112229	0.47106848499625287	host	ydaU	0.7020356369776285	0	1
gene-b1051	126.54756359584277	151.14122858556948	3336	2521	76.14274343535543	89.70907356440964	33.62621081339418	33.85621951075558	14.94844122459766	13.833732448304579	27.319067423458403	28.421131928107254	host	msyB	0.7885892799880875	0	1
gene-b1902	3.4886879110867857	3.415447144340027	81	47	3.3997529786378866	2.5194122966935506	1.590428889822698	2.2051943742637734	0.8008093513177318	0.5502052678302958	0.955515871726685	0.5103241920792739	host	ftnB	0.5944360086086915	0	1
gene-b1987	29.158086330556923	33.26214741469882	435	512	8.7338481692594	7.828173921869246	6.759322781746466	7.166881716357263	6.246312940278308	6.641763590237142	4.169523803898262	5.770588941204098	host	cbl	0.8624933103500407	0	1
gene-b3027	0.11016909192905638	0.2769281468383806	22	8	0.05861643066617046	0.2699370317885947	0.0	0.1621466451664539	0.16016187026354636	0.11790112882077766	0.08686507924788045	0.3533013637471896	host	ygiZ	0.9049010293396326	0	1
gene-b4131	6.169469148027158	7.230901611891047	198	108	3.7514515626349096	5.2187826145794975	3.0672557160866316	3.2753622323623692	2.4291216989971196	1.6506158034908873	1.91103174345337	3.2189679808077276	host	cadA	0.5461828015444863	0	1
gene-b1948	0.8813527354324511	1.5384897046576698	42	13	0.6447807373278751	1.6646116960296673	0.9656175402494951	0.745874567765688	0.4270983207027903	0.23580225764155532	0.6514880943591034	1.0206483841585479	host	fliP	0.5500463802336701	0	1
gene-b4727	6.793760668958478	4.923167054904543	152	109	3.985917285299591	2.654380812587848	1.4768268262639337	3.0159276000960427	1.3346822521962196	0.9432090305662213	1.4332738075900275	1.6487396974868849	host	yacM	0.644357193192541	0	1
gene-b1975	50.27382895029273	94.98635436556452	1166	1425	46.60006237960552	61.54564324779959	170.23269224280804	38.266608259283124	19.486360882064808	37.25675670736574	21.759702351594054	22.29724162315597	host	serU	0.6067105453066863	0	1
gene-b3683	1.2118600112196203	2.0000366160549707	74	26	0.8792464599925569	0.764821590067685	0.7384134131319668	0.7134452387323972	1.0677458017569756	0.3930037627359255	0.3040277773675816	1.7665068187359483	host	glvC	0.6795347519852717	0	1
gene-b3235	62.72293633827611	56.770270101868014	1473	1333	41.03150146631932	41.16539734776069	29.36613342994053	33.27249158815634	13.053192426479029	13.7158313194838	12.986329347558128	12.051502074487468	host	degS	0.5868211272531697	0	1
gene-b2483	0.7344606128603759	1.4461803223782095	34	14	0.762013598660216	0.8548006006638832	0.9088165084701131	0.48643993549936176	0.6406474810541855	0.47160451528311065	0.3474603169915218	0.7066027274943792	host	hyfC	0.5163977794943222	0	1
gene-b1476	5.104501259379613	4.246231584855169	175	116	5.685793774618535	4.858866572194705	3.57846500210107	4.637394051760582	1.9753297332504052	1.9257184374060352	1.3029761887182068	1.8450182329019904	host	fdnI	0.4464301476896748	0	1
gene-b2137	18.031008045722228	18.584955632264652	365	327	6.213341650614069	5.938614699349083	1.590428889822698	2.6592049807298443	1.8418615080307832	1.572015050943702	3.604900788787039	3.925570708302107	host	yohF	0.919051432847354	0	1
gene-b3292	14.505597103992425	18.584955632264652	487	294	17.350463477186455	15.656347843738493	11.587410482993942	14.268904774647945	4.831549752950315	5.226950044387809	4.864444437881305	4.985474799543676	host	zntR	0.5015617244954509	0	1
gene-b4834	11.788092836409033	11.569442579025676	276	238	7.561519555935989	6.5234782682243715	5.055291828365004	4.410388748527547	2.4558153440410444	2.043619566226813	3.257440471795517	3.5330136374718966	host	xylZ	0.6102776418930858	0	1
gene-b2542	15.607288023282988	15.723364781601385	347	289	8.616615307927058	9.357817102004615	4.94168976480624	5.026546000160072	2.85622001969991	2.593824834057109	3.7786309472828	3.5722693445549174	host	hcaD	0.6798553712185808	0	1
gene-b2328	107.59847978404507	106.0327104450066	2873	2517	66.17795022210645	77.60689663922098	50.15531106119437	48.157553614436814	28.215182811428082	28.217670164439454	26.580714249851418	23.396401421480558	host	mepA	0.5859190721171464	0	1
gene-b0269	11.23724737676375	12.092529078609283	355	266	7.385670263937478	8.727964027831229	6.816123813525848	7.231740374423844	4.778162462862467	4.598144024010329	3.257440471795517	3.925570708302107	host	yagF	0.4930940877775026	0	1
gene-b4078	13.146844970200728	12.06175928451613	283	219	6.858122387941944	5.893625194050984	5.452899050820679	6.226431174391831	2.936300954831683	3.183330478160997	3.127142852923696	3.5330136374718966	host	yjcO	0.5983539093200452	0	1
gene-b4109	17.627054708649023	19.261891102314024	584	434	9.847560351916638	9.942680670879904	6.30491452751141	4.377959419494256	3.203237405270927	2.1615206950475905	4.430119041641903	5.535054698705971	host	rdcA	0.7442501790101769	0	1
gene-b2429	8.776804323681493	10.830967520789995	246	215	4.572081591961296	8.18808996425404	5.680103177938206	4.053666129161348	2.669364504392439	3.4977334883497373	2.9968452340518756	3.258223687890749	host	murP	0.5480048188724398	0	1
gene-b4058	137.63791885003445	148.6181054699309	4280	3556	107.5611502724228	122.3264649055315	80.1462558407081	76.0143472540336	50.157359037533936	46.099341368924065	34.224841223664896	36.86110895095678	host	uvrA	0.5311704518914285	0	1
gene-b4182	1.064967888647545	1.8461876455892037	89	39	1.4654107666542615	1.7995802119239646	0.9088165084701131	1.6538957806978298	0.6139538360102611	0.6288060203774809	0.6080555547351632	0.9813926770755268	host	yjfJ	0.5948800448566953	0	1
gene-b1467	9.694880089756962	10.307881021206388	337	267	7.327053833271307	9.71773314438941	4.828087701247475	4.994116671126781	2.0554106683821782	1.8864180611324426	2.3453571396927724	3.0619451524756434	host	narY	0.6132758485673361	0	1
gene-b2815	250.2307308015301	236.00432069448655	11263	9148	367.6422531382211	360.36593743777394	613.4511432173263	197.65676045790732	77.41157062738074	83.3953984525634	42.216428514469904	47.30312703504039	host	metW	0.5614157818902844	0	1
gene-b0897	59.087356304617245	58.09337124787361	1343	1200	28.01865385842948	35.5866986907964	13.575446595272314	13.133878258482767	6.513249390717552	6.484562085142771	9.59859125689079	8.83253409367974	host	ycaC	0.8053853249585174	0	1
gene-b0452	101.13522639087377	68.55510123954576	1840	1586	46.01389807294381	50.028329891486216	31.29736851043952	30.32142264612688	20.393944813558235	19.96459114698502	21.19507933648283	21.865428845242736	host	tesB	0.615518542790377	0	1
gene-b1992	34.372756681865596	32.92367967967413	731	659	14.419641943877933	14.26167317949742	9.144966116480512	9.858516026120398	5.258648073653106	5.934356817312476	5.993690468103751	5.692077527038055	host	cobS	0.7634795136044247	0	1
gene-b1191	37.97161368488143	35.53911217759217	709	584	15.41612126520283	15.476389822546096	15.506681675771304	14.204046116581363	10.09019782660342	9.54999143448299	10.423809509745654	10.834575154913816	host	cvrA	0.611725869572954	0	1
gene-b2286	774.1214859548362	621.1190635643944	19780	14523	529.7753003608486	548.6920066156168	476.2766514701186	455.5996435887022	242.08466690335032	235.84155801782893	184.15396800550656	166.28717520367726	host	nuoC	0.4896830396292892	0	1
gene-b3103	115.75099258679525	105.84809168044768	1831	1565	40.62118645165613	36.57646780735458	25.50366326894255	22.01951441360444	17.671193019077947	15.99525314335217	30.96740075186938	29.520291726431847	host	yhaH	0.7887938422377373	0	1
gene-b0566	2.166658807938109	2.7692814683838054	57	29	1.6998764893189433	1.0347586218562796	1.1928216673670233	1.2971731613316313	0.8008093513177318	0.5109048915567033	0.9120833321027447	1.3346940408227164	host	envY	0.558561537498021	0	1
gene-b0284	3.8191951868739547	6.769354700493746	158	87	2.168807934648307	2.744359823184046	3.1240567478660135	2.0430477290973195	2.242266183689649	1.572015050943702	0.955515871726685	3.1797122737247068	host	paoC	0.6329234584334366	0	1
gene-b0676	83.98557108058398	87.23236625408987	1628	1433	47.30345954759956	49.93835088089002	39.987926372684974	42.09326908521144	21.274835100007742	19.21788399778676	19.41434521190128	18.9997622281822	host	nagC	0.6051705934052859	0	1
gene-b1973	2.276827899867165	3.2308283797811064	76	34	1.524027197320432	1.3046956536448744	0.5112092860144386	0.8107332258322696	0.6406474810541855	0.31440301018874045	0.43432539623940225	0.8243698487434424	host	zinT	0.8021459636092738	0	1
gene-b3467	11.751369805766014	13.41563022461488	256	201	8.264916723930035	7.468257879484453	7.497736194878433	6.745300438924483	2.8829136647438345	2.8689274679722563	2.8231150755561147	2.9834337383096012	host	yhhM	0.5871724863614202	0	1
gene-b0922	148.36104379779593	140.80257777026995	3946	3466	106.44743808976555	118.81728349227977	66.11640099120072	75.69005396370069	36.16988903451755	32.77651381217619	29.230099166911774	27.47899495811475	host	mukF	0.5921204674923662	0	1
gene-b1113	17.99428501507921	16.277221075278145	554	475	14.12655979054708	19.165529256990222	9.428971275377423	11.771846439084554	2.509202634128893	3.2226308544345894	2.5190872981885333	3.2189679808077276	host	ldtC	0.631275713645037	0	1
gene-b4781	20.45472806816147	26.615871890577687	371	287	10.14064250524749	8.548006006638833	8.008945480892871	7.815468297023078	4.244289561983979	4.716045152831106	7.3835317360698385	8.596999851181614	host	evgL	0.7166987257009394	0	1
gene-b0810	204.18005037518452	231.38885158051352	4172	3731	49.355034620915525	65.45973020873421	77.53340837885652	69.69062809254189	58.1120652606234	49.51847410472662	49.7736904090355	47.89196264128571	host	glnP	0.7414530992130668	0	1
gene-b0228	4.039533370732068	4.123152408482555	64	62	1.8757257813174548	1.6646116960296673	0.9088165084701131	0.8755918838988511	0.9609712215812781	1.1004105356605915	1.0423809509745654	1.2954383337396953	host	rayT	0.6993132704221526	0	1
gene-b4112	32.68349727228673	32.70829112102206	1004	853	26.49462666110905	25.823976041108892	18.062728105843497	18.906298826408527	6.967041356464267	6.484562085142771	6.558313483214974	7.262305810358898	host	basS	0.5995260307344846	0	1
gene-b1867	41.82753190239841	39.38533643923635	949	838	23.329339405135844	25.644018019916494	16.81310540669709	18.54957620704233	8.248336318572637	8.331679770001621	9.120833321027447	8.79327838659672	host	yecD	0.6245786109841984	0	1
gene-b1889	2.0932127466520716	2.6154324979180386	68	37	1.406794335988091	1.7995802119239646	1.1360206355876414	1.1350265161651774	0.48048561079063906	0.6288060203774809	0.43432539623940225	0.9421369699925057	host	motB	0.6093239446115243	0	1
gene-b0611	36.90664579623389	40.585358408869325	1087	913	25.49814733978415	29.108209927870128	18.6875394554167	20.00889601354041	9.90334231129595	10.100196702313287	10.206646811625953	11.266387932827048	host	rna	0.5679746606736626	0	1
gene-b2193	45.94051133441651	38.83148014555958	1226	891	42.262446510308905	31.357685192775083	34.81903248076121	34.31023011722165	19.619829107284428	18.392576096041317	15.896309502362124	14.877912984464986	host	narP	0.3933060198675136	0	1
gene-b4341	0.7344606128603759	1.1077125873535223	32	11	0.5861643066617046	0.5848635688752885	0.3976072224556745	0.29186396129961706	0.24024280539531953	0.11790112882077766	0.3040277773675816	0.3925570708302107	host	yjiS	0.7049356532069084	0	1
gene-b2922	47.225817406922175	47.139324550711	1113	918	32.82520117305546	31.222716676880786	17.38111572449091	19.84674936837396	8.168255383440865	8.685383156463955	14.506468234396035	12.915127630313933	host	yggE	0.609858215330783	0	1
